20200326 073200;1.093620;1.094190;1.093540;1.093560;0
20200326 073300;1.093570;1.093690;1.092970;1.093070;0
20200326 073400;1.093070;1.093290;1.092750;1.093060;0
20200326 073500;1.093080;1.093480;1.092730;1.093470;0
20200326 073600;1.093480;1.094150;1.093400;1.094020;0
20200326 073700;1.094010;1.094160;1.093710;1.094100;0
20200326 073800;1.094160;1.094550;1.093810;1.094300;0
20200326 073900;1.094300;1.094630;1.094100;1.094580;0
20200326 074000;1.094590;1.094890;1.094510;1.094660;0
20200326 074100;1.094670;1.095170;1.094490;1.094910;0
20200326 074200;1.094890;1.095420;1.094870;1.095280;0
20200326 074300;1.095280;1.095380;1.094770;1.095050;0
20200326 074400;1.095050;1.095340;1.094860;1.094890;0
20200326 074500;1.094870;1.095040;1.094650;1.094810;0
20200326 074600;1.094800;1.095040;1.094640;1.094730;0
20200326 074700;1.094720;1.094850;1.094100;1.094180;0
20200326 074800;1.094170;1.094440;1.094030;1.094380;0
20200326 074900;1.094380;1.095010;1.094250;1.095000;0
20200326 075000;1.095020;1.095340;1.094860;1.095000;0
20200326 075100;1.095020;1.095020;1.094400;1.094410;0
20200326 075200;1.094410;1.094840;1.094400;1.094540;0
20200326 075300;1.094550;1.094990;1.094420;1.094970;0
20200326 075400;1.094970;1.095240;1.094830;1.094860;0
20200326 075500;1.094860;1.096140;1.094860;1.095630;0
20200326 075600;1.095630;1.096670;1.095630;1.096250;0
20200326 075700;1.096230;1.096900;1.096020;1.096480;0
20200326 075800;1.096490;1.097620;1.096470;1.097620;0
20200326 075900;1.097610;1.097670;1.097000;1.097190;0
20200326 080000;1.097220;1.097480;1.097000;1.097320;0
20200326 080100;1.097330;1.097700;1.097240;1.097510;0
20200326 080200;1.097530;1.097660;1.097150;1.097200;0
20200326 080300;1.097210;1.097550;1.097160;1.097290;0
20200326 080400;1.097290;1.097720;1.097080;1.097670;0
20200326 080500;1.097680;1.097960;1.097260;1.097260;0
20200326 080600;1.097260;1.097670;1.097170;1.097670;0
20200326 080700;1.097680;1.098900;1.097610;1.098710;0
20200326 080800;1.098710;1.098820;1.098430;1.098680;0
20200326 080900;1.098670;1.098820;1.098520;1.098720;0
20200326 081000;1.098710;1.098970;1.098450;1.098450;0
20200326 081100;1.098450;1.098610;1.097960;1.098020;0
20200326 081200;1.098020;1.098210;1.097620;1.097650;0
20200326 081300;1.097650;1.098010;1.097640;1.097910;0
20200326 081400;1.097930;1.098310;1.097860;1.098000;0
20200326 081500;1.098020;1.098310;1.097750;1.097930;0
20200326 081600;1.097950;1.098090;1.097600;1.097980;0
20200326 081700;1.098000;1.098380;1.097920;1.098270;0
20200326 081800;1.098270;1.098290;1.097940;1.098160;0
20200326 081900;1.098160;1.098520;1.098110;1.098470;0
20200326 082000;1.098450;1.098570;1.098080;1.098170;0
20200326 082100;1.098170;1.098480;1.098100;1.098110;0
20200326 082200;1.098110;1.098390;1.097640;1.097640;0
20200326 082300;1.097620;1.097740;1.097180;1.097260;0
20200326 082400;1.097270;1.097390;1.096790;1.096890;0
20200326 082500;1.096870;1.096960;1.096400;1.096940;0
20200326 082600;1.096930;1.097240;1.096630;1.096700;0
20200326 082700;1.096690;1.097080;1.096550;1.097040;0
20200326 082800;1.097040;1.097300;1.096840;1.096840;0
20200326 082900;1.096830;1.096930;1.096420;1.096560;0
20200326 083000;1.096550;1.096870;1.096400;1.096520;0
20200326 083100;1.096520;1.096660;1.096060;1.096170;0
20200326 083200;1.096220;1.096570;1.095890;1.095930;0
20200326 083300;1.095920;1.096150;1.095700;1.096050;0
20200326 083400;1.096040;1.096530;1.096030;1.096430;0
20200326 083500;1.096440;1.096620;1.095820;1.095870;0
20200326 083600;1.095850;1.096000;1.095710;1.095840;0
20200326 083700;1.095850;1.095910;1.094890;1.094920;0
20200326 083800;1.094930;1.095650;1.094880;1.095650;0
20200326 083900;1.095670;1.096230;1.095440;1.095930;0
20200326 084000;1.095950;1.096150;1.095820;1.095920;0
20200326 084100;1.095880;1.096160;1.095820;1.096010;0
20200326 084200;1.096000;1.096250;1.095700;1.096130;0
20200326 084300;1.096130;1.096370;1.096070;1.096170;0
20200326 084400;1.096180;1.096270;1.095640;1.095720;0
20200326 084500;1.095710;1.096090;1.095610;1.095840;0
20200326 084600;1.095840;1.095920;1.095670;1.095690;0
20200326 084700;1.095700;1.095810;1.095600;1.095630;0
20200326 084800;1.095630;1.095630;1.094970;1.095160;0
20200326 084900;1.095160;1.095560;1.095100;1.095540;0
20200326 085000;1.095530;1.095860;1.095470;1.095780;0
20200326 085100;1.095770;1.095830;1.095470;1.095720;0
20200326 085200;1.095730;1.096350;1.095730;1.096020;0
20200326 085300;1.096030;1.096610;1.095860;1.096570;0
20200326 085400;1.096590;1.096900;1.096390;1.096580;0
20200326 085500;1.096570;1.097020;1.096570;1.096830;0
20200326 085600;1.096890;1.097320;1.096890;1.097100;0
20200326 085700;1.097090;1.097290;1.096910;1.097210;0
20200326 085800;1.097210;1.097830;1.097070;1.097800;0
20200326 085900;1.097800;1.097880;1.097270;1.097490;0
20200326 090000;1.097490;1.098010;1.097480;1.097860;0
20200326 090100;1.097870;1.097870;1.097120;1.097150;0
20200326 090200;1.097120;1.097120;1.096220;1.096440;0
20200326 090300;1.096430;1.096860;1.096390;1.096810;0
20200326 090400;1.096810;1.097060;1.096590;1.096680;0
20200326 090500;1.096690;1.097040;1.096670;1.096690;0
20200326 090600;1.096690;1.097180;1.096680;1.096940;0
20200326 090700;1.096930;1.097590;1.096910;1.097150;0
20200326 090800;1.097140;1.097390;1.097000;1.097280;0
20200326 090900;1.097220;1.097310;1.096850;1.096980;0
20200326 091000;1.096980;1.097290;1.096550;1.096600;0
20200326 091100;1.096590;1.096740;1.096240;1.096300;0
20200326 091200;1.096320;1.096320;1.095930;1.096210;0
20200326 091300;1.096240;1.096580;1.096180;1.096270;0
20200326 091400;1.096280;1.096600;1.096160;1.096450;0
20200326 091500;1.096450;1.096720;1.096450;1.096520;0
20200326 091600;1.096520;1.096910;1.096460;1.096550;0
20200326 091700;1.096540;1.096550;1.096060;1.096140;0
20200326 091800;1.096140;1.096680;1.096140;1.096560;0
20200326 091900;1.096580;1.096690;1.095770;1.096270;0
20200326 092000;1.096260;1.096870;1.096220;1.096830;0
20200326 092100;1.096850;1.097230;1.096770;1.096850;0
20200326 092200;1.096840;1.097210;1.096590;1.097090;0
20200326 092300;1.097110;1.097170;1.096810;1.096960;0
20200326 092400;1.096960;1.097130;1.096700;1.097010;0
20200326 092500;1.097000;1.097240;1.096770;1.097170;0
20200326 092600;1.097200;1.097400;1.096730;1.096890;0
20200326 092700;1.096920;1.097130;1.096890;1.097090;0
20200326 092800;1.097120;1.097640;1.097110;1.097640;0
20200326 092900;1.097690;1.097900;1.097120;1.097130;0
20200326 093000;1.097150;1.097720;1.097150;1.097710;0
20200326 093100;1.097700;1.098010;1.097300;1.097400;0
20200326 093200;1.097390;1.097740;1.096920;1.097090;0
20200326 093300;1.097090;1.097370;1.096840;1.097370;0
20200326 093400;1.097370;1.097730;1.096980;1.097490;0
20200326 093500;1.097450;1.097560;1.096960;1.096970;0
20200326 093600;1.096980;1.097020;1.096680;1.096730;0
20200326 093700;1.096720;1.096760;1.096130;1.096250;0
20200326 093800;1.096260;1.096750;1.096180;1.096650;0
20200326 093900;1.096650;1.096670;1.096290;1.096320;0
20200326 094000;1.096320;1.096550;1.096200;1.096400;0
20200326 094100;1.096390;1.096470;1.095610;1.095740;0
20200326 094200;1.095700;1.095930;1.095540;1.095750;0
20200326 094300;1.095750;1.096110;1.095690;1.096100;0
20200326 094400;1.096110;1.096810;1.096110;1.096810;0
20200326 094500;1.096810;1.096850;1.096440;1.096460;0
20200326 094600;1.096470;1.096570;1.096020;1.096040;0
20200326 094700;1.096040;1.096050;1.095330;1.095510;0
20200326 094800;1.095510;1.095870;1.095300;1.095820;0
20200326 094900;1.095810;1.096380;1.095720;1.096130;0
20200326 095000;1.096140;1.096200;1.095710;1.096040;0
20200326 095100;1.096040;1.096400;1.095950;1.096140;0
20200326 095200;1.096150;1.096560;1.096050;1.096310;0
20200326 095300;1.096300;1.096820;1.096230;1.096800;0
20200326 095400;1.096840;1.096900;1.096130;1.096340;0
20200326 095500;1.096330;1.096850;1.096090;1.096330;0
20200326 095600;1.096330;1.097310;1.096320;1.097090;0
20200326 095700;1.097060;1.097680;1.096970;1.097570;0
20200326 095800;1.097560;1.098730;1.097550;1.098610;0
20200326 095900;1.098600;1.099240;1.098490;1.099140;0
20200326 100000;1.099150;1.099470;1.099000;1.099130;0
20200326 100100;1.099170;1.099660;1.099050;1.099510;0
20200326 100200;1.099510;1.100110;1.099400;1.099800;0
20200326 100300;1.099800;1.099830;1.099160;1.099200;0
20200326 100400;1.099230;1.099810;1.099120;1.099620;0
20200326 100500;1.099610;1.099750;1.099320;1.099730;0
20200326 100600;1.099720;1.099830;1.099010;1.099220;0
20200326 100700;1.099200;1.099560;1.099140;1.099310;0
20200326 100800;1.099320;1.099950;1.099320;1.099560;0
20200326 100900;1.099570;1.099760;1.099140;1.099320;0
20200326 101000;1.099350;1.099510;1.099170;1.099200;0
20200326 101100;1.099200;1.099370;1.099030;1.099360;0
20200326 101200;1.099370;1.099430;1.099070;1.099200;0
20200326 101300;1.099200;1.099250;1.098800;1.098840;0
20200326 101400;1.098850;1.099010;1.098610;1.098980;0
20200326 101500;1.098970;1.099060;1.098690;1.098850;0
20200326 101600;1.098850;1.099330;1.098820;1.099240;0
20200326 101700;1.099250;1.099440;1.099100;1.099200;0
20200326 101800;1.099200;1.099580;1.099100;1.099510;0
20200326 101900;1.099520;1.100220;1.099520;1.099850;0
20200326 102000;1.099860;1.099980;1.099530;1.099530;0
20200326 102100;1.099520;1.099680;1.099310;1.099490;0
20200326 102200;1.099490;1.099920;1.099330;1.099750;0
20200326 102300;1.099780;1.100470;1.099770;1.100440;0
20200326 102400;1.100450;1.101000;1.100340;1.100940;0
20200326 102500;1.100950;1.101560;1.100850;1.101170;0
20200326 102600;1.101160;1.101470;1.101090;1.101210;0
20200326 102700;1.101200;1.101720;1.101200;1.101680;0
20200326 102800;1.101710;1.101910;1.101520;1.101630;0
20200326 102900;1.101640;1.101860;1.101420;1.101610;0
20200326 103000;1.101600;1.101810;1.101460;1.101670;0
20200326 103100;1.101670;1.101700;1.101230;1.101440;0
20200326 103200;1.101420;1.101440;1.100870;1.101140;0
20200326 103300;1.101140;1.101140;1.100930;1.100960;0
20200326 103400;1.100950;1.101150;1.100730;1.101120;0
20200326 103500;1.101180;1.101190;1.100500;1.100650;0
20200326 103600;1.100670;1.100680;1.100160;1.100210;0
20200326 103700;1.100220;1.100250;1.099870;1.099870;0
20200326 103800;1.099880;1.100090;1.099750;1.099970;0
20200326 103900;1.099970;1.100100;1.099690;1.099720;0
20200326 104000;1.099720;1.100470;1.099700;1.100190;0
20200326 104100;1.100190;1.100470;1.100090;1.100120;0
20200326 104200;1.100110;1.100110;1.099390;1.099530;0
20200326 104300;1.099540;1.099750;1.099250;1.099290;0
20200326 104400;1.099300;1.099800;1.099250;1.099670;0
20200326 104500;1.099670;1.099720;1.099350;1.099530;0
20200326 104600;1.099530;1.099580;1.099060;1.099210;0
20200326 104700;1.099210;1.099670;1.099210;1.099570;0
20200326 104800;1.099580;1.099930;1.099540;1.099640;0
20200326 104900;1.099630;1.099660;1.099280;1.099390;0
20200326 105000;1.099380;1.100290;1.099370;1.100290;0
20200326 105100;1.100350;1.100850;1.100180;1.100450;0
20200326 105200;1.100450;1.100730;1.100350;1.100540;0
20200326 105300;1.100530;1.100590;1.099910;1.100290;0
20200326 105400;1.100300;1.100580;1.100100;1.100430;0
20200326 105500;1.100460;1.101270;1.100370;1.101260;0
20200326 105600;1.101260;1.101640;1.101060;1.101610;0
20200326 105700;1.101590;1.102390;1.101280;1.102370;0
20200326 105800;1.102380;1.102530;1.101700;1.102490;0
20200326 105900;1.102510;1.102850;1.102360;1.102450;0
20200326 110000;1.102460;1.102460;1.102040;1.102110;0
20200326 110100;1.102130;1.102620;1.102110;1.102300;0
20200326 110200;1.102310;1.102660;1.101850;1.102010;0
20200326 110300;1.102040;1.102050;1.101440;1.101580;0
20200326 110400;1.101570;1.101590;1.101190;1.101260;0
20200326 110500;1.101250;1.101350;1.101040;1.101180;0
20200326 110600;1.101210;1.101260;1.100890;1.101060;0
20200326 110700;1.101070;1.101190;1.100810;1.100890;0
20200326 110800;1.100900;1.101270;1.100810;1.101150;0
20200326 110900;1.101120;1.101620;1.101090;1.101410;0
20200326 111000;1.101360;1.101850;1.101320;1.101660;0
20200326 111100;1.101670;1.101670;1.101360;1.101360;0
20200326 111200;1.101370;1.101760;1.101270;1.101380;0
20200326 111300;1.101360;1.101500;1.101100;1.101460;0
20200326 111400;1.101460;1.101590;1.101160;1.101220;0
20200326 111500;1.101200;1.101470;1.101160;1.101280;0
20200326 111600;1.101280;1.101320;1.100970;1.101030;0
20200326 111700;1.101010;1.101290;1.100990;1.101030;0
20200326 111800;1.101020;1.101270;1.100850;1.101230;0
20200326 111900;1.101240;1.101310;1.100830;1.101060;0
20200326 112000;1.101050;1.101660;1.100930;1.101610;0
20200326 112100;1.101630;1.101810;1.101480;1.101490;0
20200326 112200;1.101500;1.102080;1.101500;1.101930;0
20200326 112300;1.101940;1.102220;1.101760;1.102040;0
20200326 112400;1.102020;1.102370;1.102020;1.102220;0
20200326 112500;1.102200;1.102320;1.102160;1.102260;0
20200326 112600;1.102260;1.102300;1.102070;1.102190;0
20200326 112700;1.102190;1.102350;1.102140;1.102140;0
20200326 112800;1.102140;1.102390;1.102140;1.102310;0
20200326 112900;1.102310;1.102320;1.102110;1.102190;0
20200326 113000;1.102200;1.102400;1.102140;1.102300;0
20200326 113100;1.102290;1.102770;1.102290;1.102670;0
20200326 113200;1.102660;1.102810;1.102660;1.102780;0
20200326 113300;1.102790;1.102790;1.102220;1.102250;0
20200326 113400;1.102260;1.102560;1.102250;1.102500;0
20200326 113500;1.102520;1.102530;1.102210;1.102380;0
20200326 113600;1.102390;1.102400;1.102200;1.102230;0
20200326 113700;1.102240;1.102400;1.102240;1.102370;0
20200326 113800;1.102370;1.102870;1.102370;1.102700;0
20200326 113900;1.102720;1.102870;1.102630;1.102650;0
20200326 114000;1.102650;1.102720;1.102420;1.102450;0
20200326 114100;1.102460;1.102490;1.102210;1.102210;0
20200326 114200;1.102220;1.102240;1.102030;1.102130;0
20200326 114300;1.102140;1.102140;1.101970;1.102070;0
20200326 114400;1.102060;1.102120;1.101970;1.102060;0
20200326 114500;1.102100;1.102100;1.101910;1.101910;0
20200326 114600;1.101930;1.102000;1.101820;1.101960;0
20200326 114700;1.101960;1.101960;1.101600;1.101830;0
20200326 114800;1.101820;1.102080;1.101820;1.102080;0
20200326 114900;1.102110;1.102810;1.102090;1.102760;0
20200326 115000;1.102760;1.102820;1.102490;1.102520;0
20200326 115100;1.102510;1.102670;1.102450;1.102590;0
20200326 115200;1.102570;1.103730;1.102540;1.103430;0
20200326 115300;1.103430;1.103970;1.103160;1.103410;0
20200326 115400;1.103410;1.103670;1.103230;1.103480;0
20200326 115500;1.103510;1.104210;1.103480;1.103960;0
20200326 115600;1.103950;1.104160;1.103730;1.104020;0
20200326 115700;1.104020;1.104460;1.104000;1.104010;0
20200326 115800;1.104010;1.104380;1.103870;1.104110;0
20200326 115900;1.104110;1.104450;1.104110;1.104350;0
20200326 120000;1.104330;1.104410;1.104150;1.104370;0
20200326 120100;1.104380;1.104380;1.103800;1.103820;0
20200326 120200;1.103820;1.103960;1.103680;1.103870;0
20200326 120300;1.103870;1.103930;1.103730;1.103890;0
20200326 120400;1.103900;1.103940;1.103650;1.103700;0
20200326 120500;1.103720;1.103940;1.103530;1.103560;0
20200326 120600;1.103550;1.103550;1.103040;1.103220;0
20200326 120700;1.103230;1.103330;1.103020;1.103070;0
20200326 120800;1.103080;1.103130;1.102700;1.102720;0
20200326 120900;1.102740;1.103000;1.102620;1.102720;0
20200326 121000;1.102720;1.103020;1.102590;1.103020;0
20200326 121100;1.103030;1.103030;1.102690;1.102740;0
20200326 121200;1.102730;1.102780;1.102350;1.102510;0
20200326 121300;1.102520;1.102710;1.102420;1.102500;0
20200326 121400;1.102530;1.102620;1.102310;1.102530;0
20200326 121500;1.102540;1.102880;1.102540;1.102650;0
20200326 121600;1.102640;1.103060;1.102500;1.102960;0
20200326 121700;1.102930;1.103040;1.102730;1.102890;0
20200326 121800;1.102890;1.103010;1.102830;1.102980;0
20200326 121900;1.102980;1.103050;1.102780;1.102780;0
20200326 122000;1.102800;1.102820;1.102660;1.102690;0
20200326 122100;1.102690;1.102700;1.102310;1.102340;0
20200326 122200;1.102330;1.102360;1.102170;1.102230;0
20200326 122300;1.102230;1.102280;1.101990;1.102060;0
20200326 122400;1.102060;1.102400;1.101970;1.102260;0
20200326 122500;1.102270;1.102660;1.102210;1.102590;0
20200326 122600;1.102600;1.102710;1.102420;1.102530;0
20200326 122700;1.102540;1.102690;1.102220;1.102550;0
20200326 122800;1.102520;1.102520;1.102080;1.102250;0
20200326 122900;1.102240;1.102530;1.102240;1.102450;0
20200326 123000;1.102440;1.102920;1.102430;1.102920;0
20200326 123100;1.102930;1.103340;1.102900;1.103330;0
20200326 123200;1.103330;1.103490;1.103010;1.103420;0
20200326 123300;1.103430;1.103830;1.103430;1.103520;0
20200326 123400;1.103530;1.103700;1.103310;1.103500;0
20200326 123500;1.103510;1.104090;1.103480;1.103960;0
20200326 123600;1.104050;1.104080;1.103480;1.103500;0
20200326 123700;1.103500;1.103770;1.103180;1.103280;0
20200326 123800;1.103260;1.103560;1.103260;1.103510;0
20200326 123900;1.103520;1.103760;1.103450;1.103720;0
20200326 124000;1.103730;1.103750;1.103540;1.103680;0
20200326 124100;1.103670;1.103800;1.103520;1.103790;0
20200326 124200;1.103780;1.103850;1.103480;1.103540;0
20200326 124300;1.103540;1.103910;1.103530;1.103560;0
20200326 124400;1.103570;1.103770;1.103560;1.103720;0
20200326 124500;1.103720;1.103800;1.103490;1.103760;0
20200326 124600;1.103750;1.103900;1.103720;1.103760;0
20200326 124700;1.103730;1.103820;1.103450;1.103460;0
20200326 124800;1.103450;1.103730;1.103440;1.103690;0
20200326 124900;1.103670;1.104010;1.103670;1.103800;0
20200326 125000;1.103790;1.103800;1.103500;1.103550;0
20200326 125100;1.103530;1.103600;1.103110;1.103530;0
20200326 125200;1.103530;1.103840;1.103520;1.103650;0
20200326 125300;1.103630;1.103700;1.103330;1.103410;0
20200326 125400;1.103460;1.103490;1.102640;1.102840;0
20200326 125500;1.102860;1.102970;1.102760;1.102840;0
20200326 125600;1.102850;1.103110;1.102720;1.102920;0
20200326 125700;1.102920;1.103040;1.102750;1.102840;0
20200326 125800;1.102830;1.102970;1.102620;1.102660;0
20200326 125900;1.102670;1.102800;1.102370;1.102420;0
20200326 130000;1.102410;1.102460;1.102140;1.102370;0
20200326 130100;1.102360;1.102770;1.102220;1.102640;0
20200326 130200;1.102630;1.102960;1.102400;1.102440;0
20200326 130300;1.102400;1.102850;1.102240;1.102550;0
20200326 130400;1.102560;1.102740;1.102440;1.102690;0
20200326 130500;1.102710;1.102810;1.102520;1.102800;0
20200326 130600;1.102810;1.102930;1.102500;1.102550;0
20200326 130700;1.102550;1.102550;1.102240;1.102300;0
20200326 130800;1.102290;1.102350;1.101840;1.101900;0
20200326 130900;1.101910;1.102390;1.101910;1.102180;0
20200326 131000;1.102170;1.102570;1.102140;1.102570;0
20200326 131100;1.102570;1.102620;1.102070;1.102160;0
20200326 131200;1.102160;1.102360;1.102110;1.102180;0
20200326 131300;1.102170;1.102660;1.102090;1.102520;0
20200326 131400;1.102520;1.102940;1.102510;1.102620;0
20200326 131500;1.102620;1.103080;1.102550;1.103070;0
20200326 131600;1.103080;1.103190;1.102930;1.102960;0
20200326 131700;1.102970;1.103210;1.102740;1.103150;0
20200326 131800;1.103130;1.103340;1.103100;1.103270;0
20200326 131900;1.103270;1.103540;1.103260;1.103380;0
20200326 132000;1.103380;1.103460;1.103180;1.103380;0
20200326 132100;1.103380;1.103660;1.103330;1.103350;0
20200326 132200;1.103350;1.103350;1.102890;1.102920;0
20200326 132300;1.102920;1.102930;1.102650;1.102720;0
